,datetime,global_radiation,pressure,precipitation_h,relative_humidity,temperature,cloud_cover,sight,wind_direction,wind_speed
12021,2021-01-03 05:15:00,0,101.58,0.0,92,0.35,8,50,70,0.3
12022,2021-01-03 05:30:00,0,101.58,0.0,92,0.35,8,50,70,0.3
12023,2021-01-03 05:45:00,0,101.58,0.0,92,0.35,8,50,70,0.3
12024,2021-01-03 06:00:00,0,101.62,0.0,90,0.33999999999999997,8,50,70,0.4
12025,2021-01-03 06:15:00,0,101.62,0.0,90,0.33999999999999997,8,50,70,0.4
12026,2021-01-03 06:30:00,0,101.62,0.0,90,0.33999999999999997,8,50,70,0.4
12027,2021-01-03 06:45:00,0,101.62,0.0,90,0.33999999999999997,8,50,70,0.4
12028,2021-01-03 07:00:00,0,101.67999999999999,0.0,91,0.36,8,44,60,0.4
12029,2021-01-03 07:15:00,0,101.67999999999999,0.0,91,0.36,8,44,60,0.4
12030,2021-01-03 07:30:00,0,101.67999999999999,0.0,91,0.36,8,44,60,0.4
12031,2021-01-03 07:45:00,0,101.67999999999999,0.0,91,0.36,8,44,60,0.4
12032,2021-01-03 08:00:00,2,101.72999999999999,0.0,90,0.38,8,47,40,0.3
12033,2021-01-03 08:15:00,2,101.72999999999999,0.0,90,0.38,8,47,40,0.3
12034,2021-01-03 08:30:00,2,101.72999999999999,0.0,90,0.38,8,47,40,0.3
12035,2021-01-03 08:45:00,2,101.72999999999999,0.0,90,0.38,8,47,40,0.3
12036,2021-01-03 09:00:00,9,101.77000000000001,0.0,85,0.39,8,57,60,0.5
12037,2021-01-03 09:15:00,9,101.77000000000001,0.0,85,0.39,8,57,60,0.5
12038,2021-01-03 09:30:00,9,101.77000000000001,0.0,85,0.39,8,57,60,0.5
12039,2021-01-03 09:45:00,9,101.77000000000001,0.0,85,0.39,8,57,60,0.5
12040,2021-01-03 10:00:00,33,101.77000000000001,0.0,77,0.42000000000000004,8,65,70,0.4
12041,2021-01-03 10:15:00,33,101.77000000000001,0.0,77,0.42000000000000004,8,65,70,0.4
12042,2021-01-03 10:30:00,33,101.77000000000001,0.0,77,0.42000000000000004,8,65,70,0.4
12043,2021-01-03 10:45:00,33,101.77000000000001,0.0,77,0.42000000000000004,8,65,70,0.4
12044,2021-01-03 11:00:00,39,101.76,0.0,76,0.41,8,70,70,0.5
12045,2021-01-03 11:15:00,39,101.76,0.0,76,0.41,8,70,70,0.5
12046,2021-01-03 11:30:00,39,101.76,0.0,76,0.41,8,70,70,0.5
12047,2021-01-03 11:45:00,39,101.76,0.0,76,0.41,8,70,70,0.5
12048,2021-01-03 12:00:00,23,101.72999999999999,0.0,77,0.42000000000000004,8,71,50,0.5
12049,2021-01-03 12:15:00,23,101.72999999999999,0.0,77,0.42000000000000004,8,71,50,0.5
12050,2021-01-03 12:30:00,23,101.72999999999999,0.0,77,0.42000000000000004,8,71,50,0.5
12051,2021-01-03 12:45:00,23,101.72999999999999,0.0,77,0.42000000000000004,8,71,50,0.5
12052,2021-01-03 13:00:00,20,101.75,0.0,81,0.41,7,61,40,0.5
12053,2021-01-03 13:15:00,20,101.75,0.0,81,0.41,7,61,40,0.5
12054,2021-01-03 13:30:00,20,101.75,0.0,81,0.41,7,61,40,0.5
12055,2021-01-03 13:45:00,20,101.75,0.0,81,0.41,7,61,40,0.5
12056,2021-01-03 14:00:00,12,101.76,0.0,81,0.39,8,65,40,0.6
12057,2021-01-03 14:15:00,12,101.76,0.0,81,0.39,8,65,40,0.6
12058,2021-01-03 14:30:00,12,101.76,0.0,81,0.39,8,65,40,0.6
12059,2021-01-03 14:45:00,12,101.76,0.0,81,0.39,8,65,40,0.6
12060,2021-01-03 15:00:00,3,101.78,0.0,78,0.4,8,75,40,0.6
12061,2021-01-03 15:15:00,3,101.78,0.0,78,0.4,8,75,40,0.6
12062,2021-01-03 15:30:00,3,101.78,0.0,78,0.4,8,75,40,0.6
12063,2021-01-03 15:45:00,3,101.78,0.0,78,0.4,8,75,40,0.6
12064,2021-01-03 16:00:00,0,101.8,0.0,73,0.38,8,75,60,0.7
12065,2021-01-03 16:15:00,0,101.8,0.0,73,0.38,8,75,60,0.7
12066,2021-01-03 16:30:00,0,101.8,0.0,73,0.38,8,75,60,0.7
12067,2021-01-03 16:45:00,0,101.8,0.0,73,0.38,8,75,60,0.7
12068,2021-01-03 17:00:00,0,101.82000000000001,0.0,76,0.37,8,75,50,0.6
12069,2021-01-03 17:15:00,0,101.82000000000001,0.0,76,0.37,8,75,50,0.6
12070,2021-01-03 17:30:00,0,101.82000000000001,0.0,76,0.37,8,75,50,0.6
12071,2021-01-03 17:45:00,0,101.82000000000001,0.0,76,0.37,8,75,50,0.6
12072,2021-01-03 18:00:00,0,101.83,0.0,74,0.37,8,75,40,0.6
12073,2021-01-03 18:15:00,0,101.83,0.0,74,0.37,8,75,40,0.6
12074,2021-01-03 18:30:00,0,101.83,0.0,74,0.37,8,75,40,0.6
12075,2021-01-03 18:45:00,0,101.83,0.0,74,0.37,8,75,40,0.6
12076,2021-01-03 19:00:00,0,101.81,0.0,79,0.33999999999999997,8,75,30,0.7
12077,2021-01-03 19:15:00,0,101.81,0.0,79,0.33999999999999997,8,75,30,0.7
12078,2021-01-03 19:30:00,0,101.81,0.0,79,0.33999999999999997,8,75,30,0.7
12079,2021-01-03 19:45:00,0,101.81,0.0,79,0.33999999999999997,8,75,30,0.7
12080,2021-01-03 20:00:00,0,101.81,0.0,80,0.37,8,75,40,0.6
12081,2021-01-03 20:15:00,0,101.81,0.0,80,0.37,8,75,40,0.6
12082,2021-01-03 20:30:00,0,101.81,0.0,80,0.37,8,75,40,0.6
12083,2021-01-03 20:45:00,0,101.81,0.0,80,0.37,8,75,40,0.6
12084,2021-01-03 21:00:00,0,101.81,0.0,81,0.39,8,70,40,0.6
12085,2021-01-03 21:15:00,0,101.81,0.0,81,0.39,8,70,40,0.6
12086,2021-01-03 21:30:00,0,101.81,0.0,81,0.39,8,70,40,0.6
12087,2021-01-03 21:45:00,0,101.81,0.0,81,0.39,8,70,40,0.6
12088,2021-01-03 22:00:00,0,101.8,-0.01,85,0.37,8,70,40,0.7
12089,2021-01-03 22:15:00,0,101.8,-0.01,85,0.37,8,70,40,0.7
12090,2021-01-03 22:30:00,0,101.8,-0.01,85,0.37,8,70,40,0.7
12091,2021-01-03 22:45:00,0,101.8,-0.01,85,0.37,8,70,40,0.7
12092,2021-01-03 23:00:00,0,101.77000000000001,-0.01,86,0.38,8,70,40,0.6
12093,2021-01-03 23:15:00,0,101.77000000000001,-0.01,86,0.38,8,70,40,0.6
12094,2021-01-03 23:30:00,0,101.77000000000001,-0.01,86,0.38,8,70,40,0.6
12095,2021-01-03 23:45:00,0,101.77000000000001,-0.01,86,0.38,8,70,40,0.6
12096,2021-01-04 00:00:00,0,101.75,-0.01,87,0.37,8,70,50,0.7
12097,2021-01-04 00:15:00,0,101.75,-0.01,87,0.37,8,70,50,0.7
12098,2021-01-04 00:30:00,0,101.75,-0.01,87,0.37,8,70,50,0.7
12099,2021-01-04 00:45:00,0,101.75,-0.01,87,0.37,8,70,50,0.7
12100,2021-01-04 01:00:00,0,101.76,0.02,88,0.36,8,65,50,0.7
12101,2021-01-04 01:15:00,0,101.76,0.02,88,0.36,8,65,50,0.7
12102,2021-01-04 01:30:00,0,101.76,0.02,88,0.36,8,65,50,0.7
12103,2021-01-04 01:45:00,0,101.76,0.02,88,0.36,8,65,50,0.7
12104,2021-01-04 02:00:00,0,101.74,0.03,89,0.35,8,61,50,0.8
12105,2021-01-04 02:15:00,0,101.74,0.03,89,0.35,8,61,50,0.8
12106,2021-01-04 02:30:00,0,101.74,0.03,89,0.35,8,61,50,0.8
12107,2021-01-04 02:45:00,0,101.74,0.03,89,0.35,8,61,50,0.8
12108,2021-01-04 03:00:00,0,101.74,0.01,88,0.36,8,70,50,0.8
12109,2021-01-04 03:15:00,0,101.74,0.01,88,0.36,8,70,50,0.8
12110,2021-01-04 03:30:00,0,101.74,0.01,88,0.36,8,70,50,0.8
12111,2021-01-04 03:45:00,0,101.74,0.01,88,0.36,8,70,50,0.8
12112,2021-01-04 04:00:00,0,101.75,0.02,87,0.35,8,68,50,0.8
12113,2021-01-04 04:15:00,0,101.75,0.02,87,0.35,8,68,50,0.8
12114,2021-01-04 04:30:00,0,101.75,0.02,87,0.35,8,68,50,0.8
12115,2021-01-04 04:45:00,0,101.75,0.02,87,0.35,8,68,50,0.8
12116,2021-01-04 05:00:00,0,101.77000000000001,-0.01,86,0.37,8,70,50,0.8
12117,2021-01-04 05:15:00,0,101.77000000000001,-0.01,86,0.37,8,70,50,0.8
12118,2021-01-04 05:30:00,0,101.77000000000001,-0.01,86,0.37,8,70,50,0.8
12119,2021-01-04 05:45:00,0,101.77000000000001,-0.01,86,0.37,8,70,50,0.8
12120,2021-01-04 06:00:00,0,101.81,0.0,86,0.37,8,70,50,0.8
12121,2021-01-04 06:15:00,0,101.81,0.0,86,0.37,8,70,50,0.8
12122,2021-01-04 06:30:00,0,101.81,0.0,86,0.37,8,70,50,0.8
12123,2021-01-04 06:45:00,0,101.81,0.0,86,0.37,8,70,50,0.8
12124,2021-01-04 07:00:00,0,101.85,0.02,87,0.36,8,62,50,0.8
12125,2021-01-04 07:15:00,0,101.85,0.02,87,0.36,8,62,50,0.8
12126,2021-01-04 07:30:00,0,101.85,0.02,87,0.36,8,62,50,0.8
12127,2021-01-04 07:45:00,0,101.85,0.02,87,0.36,8,62,50,0.8
12128,2021-01-04 08:00:00,2,101.91,0.01,86,0.37,8,70,50,0.8
12129,2021-01-04 08:15:00,2,101.91,0.01,86,0.37,8,70,50,0.8
12130,2021-01-04 08:30:00,2,101.91,0.01,86,0.37,8,70,50,0.8
12131,2021-01-04 08:45:00,2,101.91,0.01,86,0.37,8,70,50,0.8
12132,2021-01-04 09:00:00,9,101.95,-0.01,83,0.35,8,70,50,0.8
12133,2021-01-04 09:15:00,9,101.95,-0.01,83,0.35,8,70,50,0.8
12134,2021-01-04 09:30:00,9,101.95,-0.01,83,0.35,8,70,50,0.8
12135,2021-01-04 09:45:00,9,101.95,-0.01,83,0.35,8,70,50,0.8
12136,2021-01-04 10:00:00,16,101.94,0.0,82,0.32999999999999996,8,70,50,0.9
12137,2021-01-04 10:15:00,16,101.94,0.0,82,0.32999999999999996,8,70,50,0.9
12138,2021-01-04 10:30:00,16,101.94,0.0,82,0.32999999999999996,8,70,50,0.9
12139,2021-01-04 10:45:00,16,101.94,0.0,82,0.32999999999999996,8,70,50,0.9
12140,2021-01-04 11:00:00,15,101.9,0.0,80,0.33999999999999997,8,75,50,0.8
12141,2021-01-04 11:15:00,15,101.9,0.0,80,0.33999999999999997,8,75,50,0.8
12142,2021-01-04 11:30:00,15,101.9,0.0,80,0.33999999999999997,8,75,50,0.8
12143,2021-01-04 11:45:00,15,101.9,0.0,80,0.33999999999999997,8,75,50,0.8
12144,2021-01-04 12:00:00,20,101.87,0.0,80,0.3,8,75,50,0.8
12145,2021-01-04 12:15:00,20,101.87,0.0,80,0.3,8,75,50,0.8
12146,2021-01-04 12:30:00,20,101.87,0.0,80,0.3,8,75,50,0.8
12147,2021-01-04 12:45:00,20,101.87,0.0,80,0.3,8,75,50,0.8
12148,2021-01-04 13:00:00,20,101.86,0.0,80,0.29,8,75,40,0.8
12149,2021-01-04 13:15:00,20,101.86,0.0,80,0.29,8,75,40,0.8
12150,2021-01-04 13:30:00,20,101.86,0.0,80,0.29,8,75,40,0.8
12151,2021-01-04 13:45:00,20,101.86,0.0,80,0.29,8,75,40,0.8
12152,2021-01-04 14:00:00,8,101.87,0.0,80,0.26,8,75,40,0.8
12153,2021-01-04 14:15:00,8,101.87,0.0,80,0.26,8,75,40,0.8
12154,2021-01-04 14:30:00,8,101.87,0.0,80,0.26,8,75,40,0.8
12155,2021-01-04 14:45:00,8,101.87,0.0,80,0.26,8,75,40,0.8
12156,2021-01-04 15:00:00,1,101.88,0.0,80,0.26,8,75,40,0.7
12157,2021-01-04 15:15:00,1,101.88,0.0,80,0.26,8,75,40,0.7
12158,2021-01-04 15:30:00,1,101.88,0.0,80,0.26,8,75,40,0.7
12159,2021-01-04 15:45:00,1,101.88,0.0,80,0.26,8,75,40,0.7
12160,2021-01-04 16:00:00,0,101.88,0.0,80,0.27,8,75,40,0.7
12161,2021-01-04 16:15:00,0,101.88,0.0,80,0.27,8,75,40,0.7
12162,2021-01-04 16:30:00,0,101.88,0.0,80,0.27,8,75,40,0.7
12163,2021-01-04 16:45:00,0,101.88,0.0,80,0.27,8,75,40,0.7
12164,2021-01-04 17:00:00,0,101.89,0.0,80,0.27,8,75,50,0.7
12165,2021-01-04 17:15:00,0,101.89,0.0,80,0.27,8,75,50,0.7
12166,2021-01-04 17:30:00,0,101.89,0.0,80,0.27,8,75,50,0.7
12167,2021-01-04 17:45:00,0,101.89,0.0,80,0.27,8,75,50,0.7
12168,2021-01-04 18:00:00,0,101.88,0.0,80,0.27999999999999997,8,75,50,0.7
12169,2021-01-04 18:15:00,0,101.88,0.0,80,0.27999999999999997,8,75,50,0.7
12170,2021-01-04 18:30:00,0,101.88,0.0,80,0.27999999999999997,8,75,50,0.7
12171,2021-01-04 18:45:00,0,101.88,0.0,80,0.27999999999999997,8,75,50,0.7
12172,2021-01-04 19:00:00,0,101.88,0.0,79,0.27999999999999997,8,75,40,0.7
12173,2021-01-04 19:15:00,0,101.88,0.0,79,0.27999999999999997,8,75,40,0.7
12174,2021-01-04 19:30:00,0,101.88,0.0,79,0.27999999999999997,8,75,40,0.7
12175,2021-01-04 19:45:00,0,101.88,0.0,79,0.27999999999999997,8,75,40,0.7
12176,2021-01-04 20:00:00,0,101.85,0.0,81,0.27999999999999997,8,70,50,0.7
12177,2021-01-04 20:15:00,0,101.85,0.0,81,0.27999999999999997,8,70,50,0.7
12178,2021-01-04 20:30:00,0,101.85,0.0,81,0.27999999999999997,8,70,50,0.7
12179,2021-01-04 20:45:00,0,101.85,0.0,81,0.27999999999999997,8,70,50,0.7
12180,2021-01-04 21:00:00,0,101.85,0.0,81,0.29,8,70,50,0.7
12181,2021-01-04 21:15:00,0,101.85,0.0,81,0.29,8,70,50,0.7
12182,2021-01-04 21:30:00,0,101.85,0.0,81,0.29,8,70,50,0.7
12183,2021-01-04 21:45:00,0,101.85,0.0,81,0.29,8,70,50,0.7
12184,2021-01-04 22:00:00,0,101.84,0.0,83,0.27999999999999997,8,70,50,0.7
12185,2021-01-04 22:15:00,0,101.84,0.0,83,0.27999999999999997,8,70,50,0.7
12186,2021-01-04 22:30:00,0,101.84,0.0,83,0.27999999999999997,8,70,50,0.7
12187,2021-01-04 22:45:00,0,101.84,0.0,83,0.27999999999999997,8,70,50,0.7
12188,2021-01-04 23:00:00,0,101.81,0.0,84,0.26,8,70,50,0.6
12189,2021-01-04 23:15:00,0,101.81,0.0,84,0.26,8,70,50,0.6
12190,2021-01-04 23:30:00,0,101.81,0.0,84,0.26,8,70,50,0.6
12191,2021-01-04 23:45:00,0,101.81,0.0,84,0.26,8,70,50,0.6
12192,2021-01-05 00:00:00,0,101.82000000000001,0.0,84,0.26,8,70,50,0.7
12193,2021-01-05 00:15:00,0,101.82000000000001,0.0,84,0.26,8,70,50,0.7
12194,2021-01-05 00:30:00,0,101.82000000000001,0.0,84,0.26,8,70,50,0.7
12195,2021-01-05 00:45:00,0,101.82000000000001,0.0,84,0.26,8,70,50,0.7
12196,2021-01-05 01:00:00,0,101.83,-0.01,86,0.26,8,70,50,0.7
12197,2021-01-05 01:15:00,0,101.83,-0.01,86,0.26,8,70,50,0.7
12198,2021-01-05 01:30:00,0,101.83,-0.01,86,0.26,8,70,50,0.7
12199,2021-01-05 01:45:00,0,101.83,-0.01,86,0.26,8,70,50,0.7
12200,2021-01-05 02:00:00,0,101.8,-0.01,87,0.22999999999999998,8,70,60,0.7
12201,2021-01-05 02:15:00,0,101.8,-0.01,87,0.22999999999999998,8,70,60,0.7
12202,2021-01-05 02:30:00,0,101.8,-0.01,87,0.22999999999999998,8,70,60,0.7
12203,2021-01-05 02:45:00,0,101.8,-0.01,87,0.22999999999999998,8,70,60,0.7
12204,2021-01-05 03:00:00,0,101.78,-0.01,86,0.26,8,70,50,0.6
12205,2021-01-05 03:15:00,0,101.78,-0.01,86,0.26,8,70,50,0.6
12206,2021-01-05 03:30:00,0,101.78,-0.01,86,0.26,8,70,50,0.6
12207,2021-01-05 03:45:00,0,101.78,-0.01,86,0.26,8,70,50,0.6
12208,2021-01-05 04:00:00,0,101.76,-0.01,87,0.26,8,70,50,0.6
12209,2021-01-05 04:15:00,0,101.76,-0.01,87,0.26,8,70,50,0.6
12210,2021-01-05 04:30:00,0,101.76,-0.01,87,0.26,8,70,50,0.6
12211,2021-01-05 04:45:00,0,101.76,-0.01,87,0.26,8,70,50,0.6
12212,2021-01-05 05:00:00,0,101.78999999999999,-0.01,88,0.27,8,70,50,0.7
12213,2021-01-05 05:15:00,0,101.78999999999999,-0.01,88,0.27,8,70,50,0.7
12214,2021-01-05 05:30:00,0,101.78999999999999,-0.01,88,0.27,8,70,50,0.7
12215,2021-01-05 05:45:00,0,101.78999999999999,-0.01,88,0.27,8,70,50,0.7
12216,2021-01-05 06:00:00,0,101.82000000000001,-0.01,87,0.29,8,70,60,0.7
12217,2021-01-05 06:15:00,0,101.82000000000001,-0.01,87,0.29,8,70,60,0.7
12218,2021-01-05 06:30:00,0,101.82000000000001,-0.01,87,0.29,8,70,60,0.7
12219,2021-01-05 06:45:00,0,101.82000000000001,-0.01,87,0.29,8,70,60,0.7
12220,2021-01-05 07:00:00,0,101.85,0.0,88,0.3,8,70,50,0.6
12221,2021-01-05 07:15:00,0,101.85,0.0,88,0.3,8,70,50,0.6
12222,2021-01-05 07:30:00,0,101.85,0.0,88,0.3,8,70,50,0.6
12223,2021-01-05 07:45:00,0,101.85,0.0,88,0.3,8,70,50,0.6
12224,2021-01-05 08:00:00,4,101.88,0.0,87,0.32999999999999996,8,70,50,0.6
12225,2021-01-05 08:15:00,4,101.88,0.0,87,0.32999999999999996,8,70,50,0.6
12226,2021-01-05 08:30:00,4,101.88,0.0,87,0.32999999999999996,8,70,50,0.6
12227,2021-01-05 08:45:00,4,101.88,0.0,87,0.32999999999999996,8,70,50,0.6
12228,2021-01-05 09:00:00,9,101.89,-0.01,88,0.32,8,70,50,0.6
12229,2021-01-05 09:15:00,9,101.89,-0.01,88,0.32,8,70,50,0.6
12230,2021-01-05 09:30:00,9,101.89,-0.01,88,0.32,8,70,50,0.6
12231,2021-01-05 09:45:00,9,101.89,-0.01,88,0.32,8,70,50,0.6
12232,2021-01-05 10:00:00,20,101.88,-0.01,86,0.35,8,70,50,0.6
12233,2021-01-05 10:15:00,20,101.88,-0.01,86,0.35,8,70,50,0.6
12234,2021-01-05 10:30:00,20,101.88,-0.01,86,0.35,8,70,50,0.6
12235,2021-01-05 10:45:00,20,101.88,-0.01,86,0.35,8,70,50,0.6
12236,2021-01-05 11:00:00,15,101.83,0.0,85,0.32999999999999996,8,70,50,0.5
12237,2021-01-05 11:15:00,15,101.83,0.0,85,0.32999999999999996,8,70,50,0.5
12238,2021-01-05 11:30:00,15,101.83,0.0,85,0.32999999999999996,8,70,50,0.5
12239,2021-01-05 11:45:00,15,101.83,0.0,85,0.32999999999999996,8,70,50,0.5
12240,2021-01-05 12:00:00,14,101.8,0.0,84,0.32,8,70,50,0.6
12241,2021-01-05 12:15:00,14,101.8,0.0,84,0.32,8,70,50,0.6
12242,2021-01-05 12:30:00,14,101.8,0.0,84,0.32,8,70,50,0.6
12243,2021-01-05 12:45:00,14,101.8,0.0,84,0.32,8,70,50,0.6
12244,2021-01-05 13:00:00,9,101.8,0.0,88,0.32999999999999996,8,70,50,0.7
12245,2021-01-05 13:15:00,9,101.8,0.0,88,0.32999999999999996,8,70,50,0.7
12246,2021-01-05 13:30:00,9,101.8,0.0,88,0.32999999999999996,8,70,50,0.7
12247,2021-01-05 13:45:00,9,101.8,0.0,88,0.32999999999999996,8,70,50,0.7
12248,2021-01-05 14:00:00,7,101.81,0.0,87,0.35,8,70,60,0.6
12249,2021-01-05 14:15:00,7,101.81,0.0,87,0.35,8,70,60,0.6
12250,2021-01-05 14:30:00,7,101.81,0.0,87,0.35,8,70,60,0.6
12251,2021-01-05 14:45:00,7,101.81,0.0,87,0.35,8,70,60,0.6
12252,2021-01-05 15:00:00,2,101.82000000000001,0.0,88,0.33999999999999997,8,69,60,0.6
12253,2021-01-05 15:15:00,2,101.82000000000001,0.0,88,0.33999999999999997,8,69,60,0.6
12254,2021-01-05 15:30:00,2,101.82000000000001,0.0,88,0.33999999999999997,8,69,60,0.6
12255,2021-01-05 15:45:00,2,101.82000000000001,0.0,88,0.33999999999999997,8,69,60,0.6
12256,2021-01-05 16:00:00,0,101.83,0.0,87,0.36,8,70,60,0.6
12257,2021-01-05 16:15:00,0,101.83,0.0,87,0.36,8,70,60,0.6
12258,2021-01-05 16:30:00,0,101.83,0.0,87,0.36,8,70,60,0.6
12259,2021-01-05 16:45:00,0,101.83,0.0,87,0.36,8,70,60,0.6
12260,2021-01-05 17:00:00,0,101.86,0.0,89,0.33999999999999997,8,62,60,0.7
12261,2021-01-05 17:15:00,0,101.86,0.0,89,0.33999999999999997,8,62,60,0.7
12262,2021-01-05 17:30:00,0,101.86,0.0,89,0.33999999999999997,8,62,60,0.7
12263,2021-01-05 17:45:00,0,101.86,0.0,89,0.33999999999999997,8,62,60,0.7
12264,2021-01-05 18:00:00,0,101.88,0.0,90,0.33999999999999997,8,61,60,0.7
12265,2021-01-05 18:15:00,0,101.88,0.0,90,0.33999999999999997,8,61,60,0.7
12266,2021-01-05 18:30:00,0,101.88,0.0,90,0.33999999999999997,8,61,60,0.7
12267,2021-01-05 18:45:00,0,101.88,0.0,90,0.33999999999999997,8,61,60,0.7
12268,2021-01-05 19:00:00,0,101.89,0.0,91,0.33999999999999997,8,60,60,0.6
12269,2021-01-05 19:15:00,0,101.89,0.0,91,0.33999999999999997,8,60,60,0.6
12270,2021-01-05 19:30:00,0,101.89,0.0,91,0.33999999999999997,8,60,60,0.6
12271,2021-01-05 19:45:00,0,101.89,0.0,91,0.33999999999999997,8,60,60,0.6
12272,2021-01-05 20:00:00,0,101.9,0.0,90,0.35,8,64,50,0.6
12273,2021-01-05 20:15:00,0,101.9,0.0,90,0.35,8,64,50,0.6
12274,2021-01-05 20:30:00,0,101.9,0.0,90,0.35,8,64,50,0.6
12275,2021-01-05 20:45:00,0,101.9,0.0,90,0.35,8,64,50,0.6
12276,2021-01-05 21:00:00,0,101.9,0.0,88,0.36,8,69,60,0.6
12277,2021-01-05 21:15:00,0,101.9,0.0,88,0.36,8,69,60,0.6
12278,2021-01-05 21:30:00,0,101.9,0.0,88,0.36,8,69,60,0.6
12279,2021-01-05 21:45:00,0,101.9,0.0,88,0.36,8,69,60,0.6
12280,2021-01-05 22:00:00,0,101.88,0.0,88,0.35,8,67,60,0.5
12281,2021-01-05 22:15:00,0,101.88,0.0,88,0.35,8,67,60,0.5
12282,2021-01-05 22:30:00,0,101.88,0.0,88,0.35,8,67,60,0.5
12283,2021-01-05 22:45:00,0,101.88,0.0,88,0.35,8,67,60,0.5
12284,2021-01-05 23:00:00,0,101.87,0.0,86,0.33999999999999997,8,70,60,0.6
12285,2021-01-05 23:15:00,0,101.87,0.0,86,0.33999999999999997,8,70,60,0.6
12286,2021-01-05 23:30:00,0,101.87,0.0,86,0.33999999999999997,8,70,60,0.6
12287,2021-01-05 23:45:00,0,101.87,0.0,86,0.33999999999999997,8,70,60,0.6
12288,2021-01-06 00:00:00,0,101.86,0.0,86,0.31,8,70,50,0.6
12289,2021-01-06 00:15:00,0,101.86,0.0,86,0.31,8,70,50,0.6
12290,2021-01-06 00:30:00,0,101.86,0.0,86,0.31,8,70,50,0.6
12291,2021-01-06 00:45:00,0,101.86,0.0,86,0.31,8,70,50,0.6
12292,2021-01-06 01:00:00,0,101.86,0.0,86,0.27,8,70,30,0.6
12293,2021-01-06 01:15:00,0,101.86,0.0,86,0.27,8,70,30,0.6
12294,2021-01-06 01:30:00,0,101.86,0.0,86,0.27,8,70,30,0.6
12295,2021-01-06 01:45:00,0,101.86,0.0,86,0.27,8,70,30,0.6
12296,2021-01-06 02:00:00,0,101.84,0.0,86,0.22999999999999998,8,70,40,0.6
12297,2021-01-06 02:15:00,0,101.84,0.0,86,0.22999999999999998,8,70,40,0.6
12298,2021-01-06 02:30:00,0,101.84,0.0,86,0.22999999999999998,8,70,40,0.6
12299,2021-01-06 02:45:00,0,101.84,0.0,86,0.22999999999999998,8,70,40,0.6
12300,2021-01-06 03:00:00,0,101.82000000000001,0.0,85,0.25,8,70,50,0.6
12301,2021-01-06 03:15:00,0,101.82000000000001,0.0,85,0.25,8,70,50,0.6
12302,2021-01-06 03:30:00,0,101.82000000000001,0.0,85,0.25,8,70,50,0.6
12303,2021-01-06 03:45:00,0,101.82000000000001,0.0,85,0.25,8,70,50,0.6
12304,2021-01-06 04:00:00,0,101.78,0.0,85,0.24,8,70,50,0.6
12305,2021-01-06 04:15:00,0,101.78,0.0,85,0.24,8,70,50,0.6
12306,2021-01-06 04:30:00,0,101.78,0.0,85,0.24,8,70,50,0.6
12307,2021-01-06 04:45:00,0,101.78,0.0,85,0.24,8,70,50,0.6
12308,2021-01-06 05:00:00,0,101.78999999999999,0.0,84,0.22999999999999998,8,70,50,0.6
12309,2021-01-06 05:15:00,0,101.78999999999999,0.0,84,0.22999999999999998,8,70,50,0.6
12310,2021-01-06 05:30:00,0,101.78999999999999,0.0,84,0.22999999999999998,8,70,50,0.6
12311,2021-01-06 05:45:00,0,101.78999999999999,0.0,84,0.22999999999999998,8,70,50,0.6
12312,2021-01-06 06:00:00,0,101.82000000000001,0.0,84,0.22000000000000003,8,70,50,0.6
12313,2021-01-06 06:15:00,0,101.82000000000001,0.0,84,0.22000000000000003,8,70,50,0.6
12314,2021-01-06 06:30:00,0,101.82000000000001,0.0,84,0.22000000000000003,8,70,50,0.6
12315,2021-01-06 06:45:00,0,101.82000000000001,0.0,84,0.22000000000000003,8,70,50,0.6
12316,2021-01-06 07:00:00,0,101.83,0.0,84,0.25,8,70,30,0.4
12317,2021-01-06 07:15:00,0,101.83,0.0,84,0.25,8,70,30,0.4
12318,2021-01-06 07:30:00,0,101.83,0.0,84,0.25,8,70,30,0.4
12319,2021-01-06 07:45:00,0,101.83,0.0,84,0.25,8,70,30,0.4
12320,2021-01-06 08:00:00,7,101.84,0.0,85,0.27,8,70,30,0.4
12321,2021-01-06 08:15:00,7,101.84,0.0,85,0.27,8,70,30,0.4
12322,2021-01-06 08:30:00,7,101.84,0.0,85,0.27,8,70,30,0.4
12323,2021-01-06 08:45:00,7,101.84,0.0,85,0.27,8,70,30,0.4
12324,2021-01-06 09:00:00,16,101.84,0.0,82,0.3,8,70,40,0.3
12325,2021-01-06 09:15:00,16,101.84,0.0,82,0.3,8,70,40,0.3
12326,2021-01-06 09:30:00,16,101.84,0.0,82,0.3,8,70,40,0.3
12327,2021-01-06 09:45:00,16,101.84,0.0,82,0.3,8,70,40,0.3
12328,2021-01-06 10:00:00,20,101.78999999999999,0.0,85,0.3,8,70,30,0.3
12329,2021-01-06 10:15:00,20,101.78999999999999,0.0,85,0.3,8,70,30,0.3
12330,2021-01-06 10:30:00,20,101.78999999999999,0.0,85,0.3,8,70,30,0.3
12331,2021-01-06 10:45:00,20,101.78999999999999,0.0,85,0.3,8,70,30,0.3
12332,2021-01-06 11:00:00,33,101.72999999999999,0.0,81,0.32999999999999996,8,70,30,0.3
12333,2021-01-06 11:15:00,33,101.72999999999999,0.0,81,0.32999999999999996,8,70,30,0.3
